Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Sevdam Alabora,tr,4,10.0,2/10/2015,2/10/2015,false,7.835,Drama, Family
Esaret,tr,3,10.0,11/21/2022,10/3/2023,true,120.497,
Fırıldak Ailesi,tr,3,10.0,2/11/2013,6/11/2016,false,16.1,Animation, Comedy
You'll Never Know,tr,3,10.0,7/24/2023,9/23/2023,false,48.702,Drama, Comedy, Soap
Uzayın Kalıntıları,tr,2,10.0,6/24/2019,7/29/2019,true,1.247,
Al Sancak,tr,2,10.0,1/19/2023,6/15/2023,false,11.338,War & Politics, Action & Adventure
Ana,tr,2,10.0,1/1/1991,7/23/1991,false,7.106,Comedy, Drama
Afara,tr,2,10.0,4/15/2022,6/10/2022,true,0.706,Talk
Hiç,tr,2,10.0,2/20/2021,4/10/2021,true,1.61,Drama
Barbaros Hayreddin Sultanin Fermani,tr,2,10.0,12/23/2022,6/9/2023,false,4.983,War & Politics, Action & Adventure
Elkızı,tr,2,10.0,10/23/2021,1/30/2022,true,3.019,Drama
Her Fall Doesn't Cry,tr,2,10.0,6/22/2023,9/28/2023,true,37.886,Family, Comedy, Drama
Londra Merkez,tr,2,10.0,2/9/2018,2/9/2018,true,0.878,Comedy, Drama, Talk
Şevkat Yerimdar,tr,2,10.0,5/26/2017,5/26/2017,false,7.08,Comedy, Family
103 Goal,tr,2,10.0,9/10/2021,10/1/2021,true,1.4,Documentary, Reality
Seni Kalbime Sakladım,tr,2,10.0,6/30/2022,8/11/2022,false,5.508,Comedy, Family
Baştan Başla,tr,1,10.0,7/1/2022,7/22/2022,true,0.6,Documentary
Selim I,tr,1,10.0,3/11/2022,3/11/2022,true,2.436,War & Politics, Action & Adventure, Documentary
Doğu Demirkol ile Alelade Show,tr,1,10.0,9/17/2022,12/24/2022,true,0.6,Talk
Küresel Tehdit Kovid-19,tr,1,10.0,5/1/2020,5/1/2020,true,0.6,
Aşk Emek İster,tr,1,10.0,4/14/2013,6/23/2013,false,1.904,
Yardımcı Oyuncu,tr,1,10.0,5/7/2023,5/7/2023,true,1.525,Comedy, Drama
Pars: Narkoterör,tr,1,10.0,1/21/2008,6/23/2008,false,3.296,Action & Adventure, Mystery, War & Politics, Drama, Crime
Koyu Beyaz,tr,1,10.0,5/7/2023,5/7/2023,true,0.792,Comedy
Çılgın Dersane Üniversitede,tr,1,10.0,6/9/2014,7/7/2014,false,1.183,Comedy
Tarikat,tr,1,10.0,1/22/2022,6/20/2022,true,0.6,Documentary
Rol Kes,tr,1,10.0,1/7/2020,1/28/2020,true,0.6,Talk
Sara's Istanbul Delights,tr,1,10.0,5/21/2017,12/10/2017,true,1.342,Reality
Ulak,tr,1,10.0,2/14/2019,7/26/2020,true,0.885,
Bartu ben,tr,1,10.0,8/18/2018,10/20/2018,true,0.6,Comedy, Drama
Fandom,tr,1,10.0,11/4/2021,9/22/2022,true,2.449,Comedy, Drama, Action & Adventure
Süper 1 Takım,tr,1,10.0,1/23/2021,7/16/2021,true,1.317,Animation, Comedy
Cesur Kuşku,tr,1,10.0,10/11/2001,11/15/2001,false,1.129,Comedy
Nasıl Evde Kaldım,tr,1,10.0,1/1/2001,1/1/2001,false,0.912,Comedy
Büyük Tıkınma,tr,1,10.0,4/2/2021,4/21/2023,true,0.737,Documentary, Talk
Lost in Love,tr,1,10.0,11/2/2023,11/9/2023,true,29.014,Drama
Evlilik Hakkında Her Şey,tr,1,10.0,9/21/2021,5/31/2022,false,7.1,Drama
53-61,tr,1,10.0,3/30/2022,4/13/2022,true,0.6,Documentary
Şehir Efsanesi,tr,1,10.0,5/7/2021,5/7/2021,true,1.4,Action & Adventure, Reality, Crime, Mystery
Darmaduman,tr,1,10.0,10/27/2022,12/24/2022,false,2.736,Drama
Maviye Sürgün,tr,1,10.0,6/12/2023,10/2/2023,true,13.9,Drama
Kod Adı,tr,1,10.0,9/4/2006,11/6/2006,false,0.933,Crime, Drama, War & Politics
Oyunlar Holding,tr,1,10.0,1/3/2021,10/9/2021,true,0.688,Reality
Death Time,tr,1,10.0,6/24/2021,8/6/2021,true,3.74,Mystery, Action & Adventure
Once Upon a Time in Cyprus,tr,1,10.0,4/1/2021,1/21/2022,false,2.926,Drama
The Tropical,tr,1,10.0,7/4/2023,9/27/2023,true,7.992,Drama
Day Zero,tr,1,10.0,12/28/2022,2/15/2023,true,1.462,Action & Adventure, Drama, Crime
Kuzgun: Dipsiz Karanlık,tr,1,10.0,9/30/2023,9/30/2023,true,5.379,Drama, Crime
Tek Yürek,tr,1,10.0,2/7/2019,7/25/2019,false,7.462,Action & Adventure, Drama, Family
Gri Kedi,tr,1,10.0,1/2/2021,1/2/2021,false,0.84,
