Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Say yes to the dress Danmark,da,3,10.0,2/5/2018,4/30/2018,false,0.962,Reality
Diamantfamilien,da,2,10.0,3/26/2018,9/6/2023,true,3.128,Comedy, Reality
Det rene vanvid,da,2,10.0,4/4/2022,5/17/2022,true,0.6,Family
Hells Angels – storhed og fald,da,2,10.0,2/15/2023,3/15/2023,true,1.96,Documentary, Crime
Stormester - en chance til,da,2,10.0,3/16/2024,3/30/2024,true,29.77,Reality, Comedy
Ingemann - Hitler, Stalin og Churchill,da,2,10.0,12/7/2022,12/27/2022,true,0.6,Documentary
Politijagt,da,2,10.0,10/15/2009,9/27/2023,true,23.661,Reality, Documentary
Sunday - Halloween Special,da,2,10.0,10/6/2022,10/6/2022,true,1.464,Comedy, Drama
I hjernen på stjernen,da,2,10.0,5/19/2022,6/16/2022,true,0.6,Reality
Curlerkongen - historien om en dansk verdenssucces,da,2,10.0,10/16/2022,10/16/2022,true,0.6,Documentary
Hooligan,da,2,10.0,11/26/2021,1/27/2023,true,0.847,Crime, Action & Adventure, Drama
Linde på Langeland,da,2,10.0,4/13/2022,6/8/2023,true,0.616,Family
Til salg i 100 år,da,2,10.0,1/11/2023,2/22/2023,true,0.6,Reality
Så er der tegnefilm,da,2,10.0,11/1/2019,6/12/2020,true,1.514,Animation, Kids
Grænsevagterne - Sverige,da,2,10.0,11/5/2022,11/5/2022,true,0.707,Documentary, Crime
Boligkøb i blinde,da,2,10.0,9/5/2017,11/29/2022,true,1.107,Reality, Family
Sirius,da,2,10.0,1/2/2023,1/2/2023,true,0.6,Documentary
Hvis du læser dette er jeg død,da,1,10.0,1/12/2021,2/2/2021,false,1.182,
Stjerne Boksning - Talkshow,da,1,10.0,8/27/2022,8/27/2022,true,0.6,Reality
Daniel Rye - Livet efter Syrien,da,1,10.0,12/21/2020,12/21/2020,true,0.755,
True Love - Talkshowet,da,1,10.0,11/8/2022,11/8/2022,true,0.6,Reality
De Stjålne Børn,da,1,10.0,11/9/2022,11/23/2022,true,0.6,Documentary
Det fede fællesskab,da,1,10.0,1/31/2023,1/31/2023,true,0.6,Reality, Documentary
Efterretningstjenesten,da,1,10.0,5/28/2023,7/2/2023,true,1.711,Documentary, Crime
Jeg er her stadig,da,1,10.0,8/29/2018,9/12/2018,false,0.92,Documentary
Danskere i verden,da,1,10.0,3/12/2023,4/16/2023,true,1.257,Reality, Documentary
All Exclusive,da,1,10.0,12/7/2022,6/15/2023,true,1.569,Comedy, Documentary
Hooligan-sagen: Truet til tavshed,da,1,10.0,5/3/2022,5/10/2022,true,0.743,
Juleklip med Jørgen Clevin,da,1,10.0,12/1/1992,12/24/1992,false,0.6,Kids, Family
Reality Awards - Denmark,da,1,10.0,,1/19/2023,true,0.6,Reality
Førstevælger - med Hav & Kamal,da,1,10.0,6/6/2022,6/6/2022,true,0.909,Reality, Comedy
Curlingklubben begynder til,da,1,10.0,5/3/2021,5/10/2021,true,0.641,Reality, Documentary
På eventyr i det ukendte,da,1,10.0,7/20/2023,7/20/2023,true,1.373,Documentary
Kunstig intelligens,da,1,10.0,6/27/2023,6/27/2023,true,0.918,Documentary
Rathsack og narkokrigen,da,1,10.0,8/9/2023,8/30/2023,true,0.792,Documentary
Mørklagt,da,1,10.0,10/18/2022,10/18/2022,true,0.6,Documentary, Crime
Sunday - VM Special,da,1,10.0,11/2/2022,11/9/2022,true,0.6,Comedy
Retten indefra,da,1,10.0,2/7/2018,3/21/2018,false,0.6,Reality, Documentary
Jan Hellesøe - Det store rygestop,da,1,10.0,4/10/2021,4/22/2021,true,0.6,Talk, Mystery
Forladt,da,1,10.0,1/23/2023,1/23/2023,true,0.6,Documentary
Pigerne på kanten,da,1,10.0,10/26/2022,11/23/2022,true,0.6,Documentary
Cici & DeeDee - Dollars i Dubai,da,1,10.0,2/13/2023,3/6/2023,true,0.6,Documentary, Reality
Øen VIP,da,1,10.0,2/9/2023,2/23/2023,true,1.247,Reality
The Journey: 15 dage i Nepal,da,1,10.0,5/8/2023,6/26/2023,true,1.369,Reality, Action & Adventure
Busters verden,da,1,10.0,1/7/1984,2/11/1984,false,0.6,
Kære Tove Ditlevsen,da,1,10.0,6/17/2020,6/17/2020,false,0.6,Documentary
Med livet i hænderne,da,1,10.0,4/11/2022,4/11/2022,true,0.615,Reality
Når arven splitter os,da,1,10.0,1/2/2017,8/25/2022,true,0.6,Documentary
Blev vores datter myrdet?,da,1,10.0,10/2/2023,10/2/2023,true,1.96,Documentary, Crime
Hvorfor snakker vi ikke om mig?,da,1,10.0,10/8/2020,1/14/2023,true,2.446,Comedy
