Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Història de Catalunya,ca,1,10.0,10/23/1988,7/16/1989,false,0.625,Animation
The White Village,ca,1,10.0,9/23/2007,5/23/2021,true,15.588,Drama, Comedy, Family
Lo Cartanyà,ca,1,10.0,9/16/2005,7/10/2006,false,1.137,
El crimen de la guardia urbana,ca,1,10.0,1/17/2022,2/7/2022,true,1.87,Documentary
Mòpies,ca,1,10.0,9/25/2022,10/16/2022,true,1.4,Mystery, Sci-Fi & Fantasy
Kubala, Moreno i Manchón,ca,1,10.0,11/5/2011,6/4/2014,false,1.767,War & Politics, Comedy, Drama, Mystery
Zoo,ca,4,9.5,1/21/2008,4/22/2008,false,16.04,Drama
Ventdelplà,ca,2,9.5,2/14/2005,10/17/2010,false,17.678,Comedy, Drama, Family
Treufoc,ca,1,9.0,5/29/2017,2/18/2019,true,4.271,
Òpera en Texans,ca,1,9.0,10/2/2011,7/8/2013,false,1.447,Documentary
BricoHeroes,ca,1,9.0,9/22/2019,3/6/2022,true,2.121,
Ull per ull,ca,1,9.0,4/30/2010,4/30/2010,false,1.456,Action & Adventure, Drama
Merlí,ca,991,8.617,9/14/2015,1/15/2018,false,30.007,Comedy, Drama
Polseres vermelles,ca,18,8.316,1/24/2011,4/22/2013,false,5.646,Drama
Merlí. Sapere Aude,ca,790,8.3,12/5/2019,5/7/2021,false,16.632,Comedy, Drama
Plats bruts,ca,4,8.0,4/19/1999,7/30/2002,false,3.6,Comedy
El Judici,ca,1,8.0,4/18/2021,5/30/2021,true,1.4,Documentary, War & Politics
10 + 2,ca,1,8.0,4/9/1991,7/7/2004,false,0.957,Animation, Kids
Jasmine & Jambo,ca,1,8.0,10/10/2022,2/6/2023,true,3.842,Animation, Comedy, Kids
Polònia,ca,3,7.7,2/16/2006,9/30/2021,true,6.899,Comedy
Cites Barcelona,ca,9,7.667,6/12/2023,7/10/2023,true,11.867,Drama, Comedy
Crackòvia,ca,4,7.5,9/15/2008,6/12/2017,false,2.445,Comedy
Cites,ca,15,7.1,4/27/2015,7/26/2016,false,8.811,Drama
Crims,ca,5,7.1,2/3/2020,4/24/2023,true,6.772,Crime, Documentary
Welcome to the Family,ca,9,7.0,1/22/2018,3/14/2021,false,4.928,Comedy, Family
Porca Misèria,ca,2,7.0,11/25/2004,12/23/2007,false,2.019,Comedy, Drama
L'última nit del karaoke,ca,2,7.0,10/18/2021,12/13/2021,true,0.928,Comedy
El forense,ca,1,7.0,10/30/2023,10/30/2023,true,1.789,
Vida privada,ca,1,7.0,5/7/2018,5/14/2018,false,1.182,Drama
Arròs covat,ca,1,7.0,9/29/2009,12/15/2012,false,2.041,
The Triplets,ca,15,6.967,1/1/1997,12/23/1998,false,22.278,Animation, Kids
The Hockey Girls,ca,12,6.917,4/29/2019,6/22/2020,false,6.346,Drama
Alex,ca,3,6.7,1/1/2007,1/1/2007,false,0.6,Animation
Alguna pregunta més?,ca,2,6.5,7/14/2004,3/25/2020,true,8.034,Comedy
If I Hadn't Met You,ca,21,6.3,10/15/2018,12/17/2018,false,9.414,Drama, Sci-Fi & Fantasy, Mystery
8 al dia,ca,1,6.0,9/12/2011,9/12/2021,true,1.325,Talk
Tornarem,ca,1,6.0,4/16/2012,4/23/2012,false,0.679,Drama, War & Politics
Ermessenda,ca,4,5.2,3/21/2011,3/22/2011,false,1.4,
Night and Day,ca,9,5.1,2/1/2016,7/17/2017,false,4.628,Crime, Drama, Mystery
Infidels,ca,1,5.0,3/16/2009,6/29/2009,false,2.919,Drama
Invizimals,ca,4,4.75,11/29/2014,1/18/2015,false,1.065,Animation, Kids
El Cor de la Ciutat,ca,2,4.5,9/11/2000,12/23/2009,false,27.126,Soap
The Living NEET,ca,2,4.5,11/12/2019,11/12/2019,false,0.662,Comedy
Moebius,ca,2,4.0,5/17/2021,7/12/2021,true,3.277,Mystery
Scruff,ca,1,4.0,6/1/2000,7/6/2015,false,6.271,Animation, Kids
Jet Lag,ca,1,2.0,10/2/2001,6/25/2006,false,13.014,Comedy
Eufòria,ca,1,2.0,3/3/2022,6/2/2023,true,5.536,
La Plaça del Diamant,ca,1,2.0,12/5/1983,12/26/1983,false,0.6,Drama, War & Politics
Crazy for Molière,ca,1,2.0,1/30/2023,3/13/2023,true,1.301,
Temps de silenci,ca,1,0.0,1/17/2001,4/7/2010,false,0.992,
