Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Hitman's Curse,ru,4,10.0,6/15/2022,7/27/2022,true,3.037,Action & Adventure, Drama
Bodyguards,ru,4,10.0,8/21/2023,9/13/2023,true,21.668,Comedy
Сеструха,ru,3,10.0,2/3/2023,2/10/2023,true,1.4,Comedy
Другие,ru,3,10.0,1/21/2019,1/31/2019,false,1.599,Drama
Talk,ru,3,10.0,9/27/2020,1/30/2022,true,1.908,Talk, Comedy
Nothing Happens Twice,ru,3,10.0,2/11/2019,5/18/2020,false,6.351,Crime, Drama
Колотушка,ru,3,10.0,3/23/2023,4/20/2023,true,0.811,
Пять минут тишины,ru,3,10.0,2/20/2017,12/16/2021,true,1.991,Drama, Action & Adventure, Mystery
Tetya Marta,ru,3,10.0,10/3/2022,10/27/2022,true,2.468,
Фаворский,ru,3,10.0,3/28/2005,4/8/2005,false,2.083,Action & Adventure, Mystery, Drama
33 square meters,ru,3,10.0,1/11/1997,10/14/2003,false,10.466,Comedy
Импровизаторы,ru,3,10.0,3/16/2023,9/22/2023,true,2.572,
Горячая точка,ru,2,10.0,1/27/2020,11/29/2021,true,1.4,
Ниро Вульф и Арчи Гудвин,ru,2,10.0,12/31/2001,1/3/2002,false,2.343,Mystery, Comedy, Family
Барабашка,ru,2,10.0,9/19/2022,9/22/2022,true,1.232,
МУР есть МУР,ru,2,10.0,4/12/2004,4/22/2004,false,1.548,Mystery, Crime
Глухарь. Возвращение,ru,2,10.0,9/20/2010,10/28/2011,false,1.432,Drama, Crime, Comedy, Mystery
Карпов,ru,2,10.0,9/24/2012,10/30/2014,false,3.52,Drama, Action & Adventure
Вернуть любой ценой,ru,2,10.0,2/23/2024,3/29/2024,true,41.94,
The Romanovs,ru,2,10.0,11/4/2013,12/22/2013,false,0.654,War & Politics, Documentary
Fetch!,ru,2,10.0,1/10/2022,1/19/2022,true,0.6,
Как закалялся стайл,ru,2,10.0,10/26/2013,4/10/2015,false,3.504,Comedy
Headshot,ru,2,10.0,1/2/2023,2/20/2023,true,0.832,Drama, Sci-Fi & Fantasy
Con Stars,ru,2,10.0,5/12/2022,6/2/2022,true,1.346,
Я тебе не верю,ru,2,10.0,12/1/2021,3/2/2022,true,1.582,
Изи катка,ru,2,10.0,10/19/2020,10/19/2020,true,0.703,Comedy
Fashion Syndicate,ru,2,10.0,3/14/2022,3/31/2022,true,2.135,Comedy, Crime
Неизвестный,ru,2,10.0,5/15/2017,6/8/2017,false,1.715,
Priklyucheniya soldata Ivana Chonkina,ru,2,10.0,12/23/2007,12/23/2007,false,2.512,Comedy, Family
Life Sucks,ru,2,10.0,8/4/2022,9/15/2022,true,1.931,Drama
Герои Энвелла,ru,2,10.0,2/23/2017,1/8/2021,true,1.219,Animation
The Sinner,ru,2,10.0,9/9/2014,9/9/2014,false,3.119,Drama
Hello, It's Your Time!,ru,2,10.0,4/5/2022,6/29/2023,true,2.112,
Качели,ru,2,10.0,12/6/2018,12/6/2018,true,0.6,
The Mojicons,ru,2,10.0,10/19/2015,10/13/2016,false,1.855,Animation, Family, Kids
Ведьма,ru,2,10.0,6/17/2019,6/27/2019,true,1.467,Drama
Алёша,ru,1,10.0,5/9/2020,5/12/2020,false,1.181,Drama
Первый парень на деревне,ru,1,10.0,5/2/2018,5/2/2018,false,1.826,Comedy
Исчезнувшие,ru,1,10.0,5/10/2009,5/10/2009,false,1.456,Mystery, War & Politics
On the Edge,ru,1,10.0,4/1/2019,4/4/2019,false,2.943,Drama
Возвращение,ru,1,10.0,10/12/2020,10/22/2020,false,0.6,Drama
Ухожу красиво,ru,1,10.0,6/20/2023,7/18/2023,true,2.351,Comedy, Crime
Namedni,ru,1,10.0,3/1/1997,9/27/2023,true,4.257,Documentary
Тест на беременность,ru,1,10.0,1/26/2015,2/8/2023,true,2.664,Drama
Люди Хэ,ru,1,10.0,12/4/2011,6/18/2013,false,1.4,Comedy, Sci-Fi & Fantasy, Mystery
Кабачок "13 стульев",ru,1,10.0,3/23/1966,9/27/1980,false,0.62,Comedy, Family
Русские,ru,1,10.0,1/10/2023,2/14/2023,true,2.152,Mystery
The Great War,ru,1,10.0,1/1/2010,1/1/2010,false,0.6,Documentary, Drama, War & Politics
Слепой,ru,1,10.0,10/18/2004,4/19/2005,true,0.621,Crime, Action & Adventure
Государственная граница 2,ru,1,10.0,7/1/2013,7/1/2016,true,1.4,Action & Adventure, Drama, War & Politics
