Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Tiflisi,ka,1,10.0,10/24/2014,11/13/2015,false,1.184,War & Politics, Documentary
Post Factum,ka,3,9.333,9/22/2019,6/28/2020,true,0.6,News, War & Politics
Detectives,ka,1,9.0,10/8/2010,6/26/2011,false,0.99,Mystery, Drama
ყველაზე ძლიერი,ka,1,9.0,5/6/2019,5/13/2019,true,1.585,Reality, Talk
დიდი ოჯახი,ka,1,9.0,5/29/2020,6/27/2020,true,1.256,Family, Comedy
სხვა ნანუკა,ka,1,9.0,9/11/2019,4/29/2020,true,0.881,Talk, Reality
მასტერშეფი,ka,1,9.0,5/18/2019,7/26/2020,true,1.005,Reality, Family
ParadoX,ka,2,8.0,2/2/2014,3/23/2014,true,1.274,Drama, Sci-Fi & Fantasy
სიყვარულს მიღმა,ka,1,8.0,4/18/2022,11/1/2022,true,0.6,Drama, Family
იდეალური დედა,ka,1,8.0,3/4/2019,5/29/2019,true,1.443,Comedy
Talk Show Profile,ka,1,8.0,1/3/2008,3/28/2019,true,9.479,Talk, Reality
Artificial Respiration,ka,1,8.0,5/26/2016,12/29/2016,false,1.343,Drama
შუა ქალაქში,ka,1,8.0,9/23/2007,7/14/2013,false,1.378,Family, Comedy
სხვა შუაღამე,ka,1,8.0,3/25/2019,4/27/2019,true,0.6,Talk, News, Reality
ნანუკა ჟორჟოლიანის შოუ,ka,1,8.0,10/14/2009,5/1/2019,false,0.731,Talk
ქალები,ka,1,8.0,4/19/2021,11/15/2021,true,0.949,Comedy, Talk, Family
Boys and Girls,ka,1,7.0,11/1/2006,8/6/2008,false,0.6,Comedy, Family
Spirali,ka,1,7.0,1/1/1990,1/1/1990,false,0.6,Sci-Fi & Fantasy, Action & Adventure
My Wife's Girlfriends,ka,3,6.8,10/22/2012,7/3/2022,true,12.828,Drama
Only Georgian,ka,1,6.0,10/1/2018,3/29/2019,true,0.6,
Girl From the Suburbs,ka,1,6.0,5/24/2010,11/16/2012,false,2.862,Comedy
this is Georgia,ka,1,6.0,3/25/2015,6/21/2017,false,3.422,Documentary
ღამის შოუ პირველზე,ka,1,6.0,2/14/2019,4/18/2019,false,0.6,Talk, Comedy, Family
Kerch: Lost Heroes,ka,2,5.0,2/2/2015,3/16/2015,false,0.601,Reality
Wives and Husbands,ka,1,5.0,3/7/2015,5/27/2016,false,1.392,Comedy
თენდება გვიან,ka,1,5.0,1/13/2003,2/18/2003,false,0.6,Mystery, Crime
Data Tutashkhia,ka,2,3.0,12/26/1976,12/26/1976,false,1.291,Action & Adventure, Drama
Hidden Envelope,ka,1,3.0,5/22/2018,3/25/2019,true,1.166,Talk
მგლების იმპერია,ka,1,2.0,11/13/2018,3/15/2019,true,0.6,Crime
რა დროს ძილია,ka,0,0.0,6/14/2014,6/14/2014,true,0.679,
პრაიმ ჰაუსი,ka,0,0.0,5/3/2022,5/3/2022,true,0.6,Reality, Talk
3G,ka,0,0.0,12/24/2008,2/3/2009,false,0.6,
პრაიმშოუ,ka,0,0.0,2/22/2017,6/19/2019,true,0.894,
Nika and Lika,ka,0,0.0,7/1/2016,9/2/2016,false,0.6,
They live here in Guntsadze,ka,0,0.0,3/5/2010,8/20/2010,false,1.093,Comedy
Lie Detector,ka,0,0.0,9/7/2018,4/10/2019,true,0.6,
Tesea,ka,0,0.0,7/3/2020,2/21/2021,false,0.6,
The Vano's Show,ka,0,0.0,7/13/2012,3/22/2019,true,0.6,Comedy, Talk
Lucky Wheel,ka,0,0.0,3/26/2011,9/18/2016,true,0.852,Reality
მგლების ხორუმი,ka,0,0.0,9/12/2003,10/29/2003,false,0.877,Mystery
27 dragon,ka,0,0.0,7/17/2003,9/2/2003,false,0.6,Mystery
546456,ka,0,0.0,10/31/2021,12/12/2021,true,0.6,Animation
Coffee and Beer,ka,0,0.0,10/5/2006,5/6/2008,false,3.471,
Ekivoki,ka,0,0.0,6/7/2014,8/12/2017,false,0.628,Family
K 17,ka,0,0.0,6/1/2010,7/19/2010,false,0.6,Crime
ეჰ, მეგობრებო ...,ka,0,0.0,6/1/2004,6/22/2004,false,0.655,Drama
მტვრის გემო,ka,0,0.0,6/14/2004,7/19/2004,false,0.676,Mystery
The Clinic,ka,0,0.0,9/19/2009,12/12/2009,false,0.6,Mystery, Drama
Great Break,ka,0,0.0,11/14/2017,5/22/2018,false,0.6,Drama
აშშ  - ახალი შაბათის შოუ,ka,0,0.0,11/9/2019,12/30/2019,true,0.6,
