Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
ارغوان,fa,2,10.0,10/22/2021,10/29/2021,true,0.6,Drama
Aghazadeh,fa,2,10.0,6/26/2020,1/8/2021,true,14.479,Action & Adventure, Drama, Family
Actor,fa,2,10.0,1/26/2023,6/8/2023,true,3.798,Drama, Family
Return of three k,fa,1,10.0,,3/11/2022,true,1.216,Comedy
The Innocent,fa,1,10.0,8/28/2022,1/29/2023,true,1.641,Drama, Family, Mystery
Tondar,fa,1,10.0,1/1/2019,1/1/2019,false,0.6,Kids, Animation
Hamrefigh,fa,1,10.0,12/10/2020,7/8/2021,true,2.799,Talk
SaliTalk,fa,1,10.0,10/28/2010,10/1/2020,true,1.4,
سرخ سالی,fa,1,10.0,2/15/2022,2/15/2022,true,0.6,
The Demon And The Forehead Moon,fa,1,10.0,3/7/2023,6/20/2023,true,1.757,Drama, Family
Naato,fa,1,10.0,4/24/2023,7/17/2023,true,1.232,Reality
The Rebel,fa,1,10.0,5/18/2022,9/22/2022,true,1.541,Drama
Saint Mary,fa,1,10.0,4/1/2000,4/1/2000,false,1.96,Drama
افسانه هزارپایان,fa,1,10.0,1/1/2018,1/1/2018,false,0.6,Comedy
شهربانو,fa,1,10.0,11/1/2021,11/24/2021,true,0.6,
Elmi Show,fa,1,10.0,1/1/2021,2/26/2021,false,1.022,Family, Talk, Kids
Father,fa,1,10.0,7/16/2018,1/21/2019,true,1.896,Drama
The Accomplice,fa,1,10.0,2/24/2020,8/17/2020,false,1.546,Crime, Drama, Family
On The Edge,fa,1,10.0,3/26/2015,3/26/2015,true,1.55,Comedy
Morvarid Street,fa,1,10.0,12/8/2014,8/4/2015,false,1.184,Comedy, Kids
His Majesty,fa,1,10.0,8/1/2021,10/10/2021,false,1.751,Comedy, Family
The Yellow Status,fa,1,10.0,7/23/2021,7/27/2022,true,5.102,Comedy
Anten,fa,1,10.0,9/22/2022,12/22/2022,true,1.084,Comedy
You Only Go Around Once,fa,1,10.0,6/15/2023,9/27/2023,true,17.06,Comedy, Family
Red Square,fa,3,9.667,9/17/2021,12/24/2021,true,0.917,Action & Adventure, Crime, Mystery
Hezar Dastan,fa,2,9.5,1/1/1988,1/1/1988,false,2.187,Drama, History
Shahrzad,fa,16,9.438,10/19/2015,5/16/2018,false,6.958,Drama
Mortal Wound,fa,3,9.3,6/4/2021,9/29/2023,true,15.12,Drama, Mystery, Crime
Tales of Majid,fa,3,9.0,1/1/1990,1/1/1990,false,1.017,
يوسف پيامبر,fa,2,9.0,4/4/2008,4/4/2008,false,0.6,
Siyavash,fa,2,9.0,1/24/2021,5/23/2021,false,0.6,Drama
Norouze Rangi,fa,2,9.0,2/21/2021,7/4/2021,true,0.84,Comedy
Mochin,fa,1,9.0,7/1/2020,10/21/2020,true,1.281,Comedy, Family
Vertigo,fa,1,9.0,1/17/2023,7/4/2023,true,3.625,Drama, Mystery
Once Upon a Time, Mars,fa,1,9.0,7/12/2022,1/17/2023,true,1.4,Comedy, Family
The Lost Honor,fa,1,9.0,7/15/2023,9/7/2023,true,3.667,Drama, Family
The Translator,fa,1,9.0,1/18/2023,4/17/2023,true,0.6,Drama, Mystery
Once Upon a Time in Iran,fa,4,8.8,8/9/2021,3/22/2022,true,1.847,Drama, Action & Adventure, War & Politics
Mastooran,fa,3,8.7,6/23/2022,6/23/2022,false,1.885,Drama, Mystery, Sci-Fi & Fantasy
The Secret Of Survival,fa,3,8.7,3/20/2022,7/11/2022,true,1.297,Comedy
Men of Anjolos,fa,7,8.6,1/1/1997,3/12/1997,false,4.193,Drama, Reality
Imam Ali,fa,2,8.5,8/2/1997,1/3/1998,false,2.754,Drama, Reality, Documentary
Hasht Behesht,fa,2,8.5,7/29/2012,8/24/2012,true,5.432,Drama, Comedy
Mehmooni,fa,3,8.3,3/23/2022,9/27/2023,true,26.109,Comedy, Talk
The Lion Skin,fa,7,8.214,9/23/2022,4/19/2023,true,4.708,Drama, Family
Zendeh Rood 98,fa,3,8.0,6/1/2019,8/31/2019,true,0.754,Talk, Reality
Mafia Nights,fa,2,8.0,1/14/2020,1/17/2020,false,0.913,Reality
Lily's Turn,fa,1,8.0,4/11/2022,9/26/2022,true,2.943,Drama, Mystery
Blue Whale,fa,1,8.0,1/27/2019,9/17/2019,false,2.15,Drama, Mystery
Shahgoosh,fa,1,8.0,10/23/2013,10/23/2013,false,2.967,Comedy, Family, Drama
