Name,Original_Language,Vote_Count,Vote_Average,First_Air_Date,Last_Air_Date,In_Production,Popularity,Genres
Kargin Serial,hy,0,0.0,10/12/2010,12/30/2010,false,5.865,Comedy
Special Division,hy,0,0.0,12/14/2015,12/24/2015,true,0.906,Crime, Mystery
Kargin Haghordum,hy,0,0.0,,,false,0.6,Comedy
Azizyans,hy,0,0.0,10/31/2013,10/31/2013,true,0.6,
X-Factor,hy,0,0.0,,,false,0.6,
Tnpesa,hy,0,0.0,5/30/2013,5/30/2013,true,0.6,Comedy
Ո՞վ է ուզում դառնալ միլիոնատեր,hy,0,0.0,,,false,0.6,
